step	recall
27879	0.9999333620071411
27884	1.0
27889	1.0
27894	1.0
27899	1.0
27904	0.9999333620071411
27909	1.0
27914	1.0
27919	0.9999333620071411
27924	1.0
27929	1.0
27934	1.0
27939	1.0
27944	1.0
27949	1.0
27954	0.9999333620071411
27959	1.0
27964	1.0
27969	1.0
27974	1.0
27979	1.0
27984	1.0
27989	1.0
27994	1.0
27999	0.9999333620071411
28004	1.0
28009	1.0
28014	1.0
28019	0.9999333620071411
28024	1.0
28029	0.9999333620071411
28034	1.0
28039	0.9999333620071411
28044	1.0
28049	1.0
28054	0.9999333620071411
28059	0.9999333620071411
28064	1.0
28069	1.0
28074	1.0
28079	1.0
28084	1.0
28089	1.0
28094	1.0
28099	1.0
28104	1.0
28109	1.0
28114	1.0
28119	0.9998666644096375
28124	1.0
28129	1.0
28134	1.0
28139	1.0
28144	1.0
28149	1.0
28154	1.0
28159	1.0
28164	1.0
28169	1.0
28174	1.0
28179	1.0
28184	0.9999333620071411
28189	1.0
28194	1.0
28199	1.0
28204	1.0
28209	1.0
28214	1.0
28219	1.0
28224	1.0
28229	1.0
28234	1.0
28239	1.0
28244	1.0
28249	1.0
28254	1.0
28259	1.0
28264	1.0
28269	1.0
28274	1.0
28279	1.0
28284	1.0
28289	1.0
28294	1.0
28299	1.0
28304	1.0
28309	1.0
28314	1.0
28319	1.0
28324	0.9999333620071411
28329	0.9999333620071411
28334	1.0
28339	1.0
28344	0.9999333620071411
28349	1.0
28354	1.0
28359	1.0
28364	0.9999333620071411
28369	1.0
28374	0.9999333620071411
28379	1.0
28384	0.9999333620071411
28389	0.9999333620071411
28394	1.0
28399	0.9998666644096375
28404	1.0
28409	1.0
28414	1.0
28419	1.0
28424	1.0
28429	1.0
28434	1.0
28439	1.0
28444	0.9999333620071411
28449	1.0
28454	1.0
28459	1.0
28464	1.0
28469	1.0
28474	1.0
28479	1.0
28484	1.0
28489	1.0
28494	1.0
28499	1.0
28504	0.9999333620071411
28509	1.0
28514	1.0
28519	1.0
28524	1.0
28529	1.0
28534	1.0
28539	1.0
28544	1.0
28549	1.0
28554	1.0
28559	1.0
28564	1.0
28569	1.0
28574	1.0
28579	1.0
28584	1.0
28589	1.0
28594	1.0
28599	1.0
28604	0.9999333620071411
28609	1.0
28614	1.0
28619	1.0
28624	1.0
28629	1.0
28634	1.0
28639	1.0
28644	1.0
28649	1.0
28654	1.0
28659	1.0
28664	1.0
28669	1.0
28674	1.0
28679	1.0
28684	1.0
28689	1.0
28694	0.9999333620071411
28699	1.0
28704	1.0
28709	1.0
28714	1.0
28719	1.0
28724	1.0
28729	1.0
28734	1.0
28739	1.0
28744	1.0
28749	1.0
28754	1.0
28759	0.9999333620071411
28764	1.0
28769	1.0
28774	1.0
28779	1.0
28784	1.0
28789	1.0
28794	1.0
28799	1.0
28804	1.0
28809	1.0
28814	1.0
28819	1.0
28824	1.0
28829	1.0
28834	1.0
28839	1.0
28844	0.9999333620071411
28849	1.0
28854	1.0
28859	1.0
28864	1.0
28869	1.0
28874	1.0
28879	1.0
28884	1.0
28889	1.0
28894	0.9999333620071411
28899	1.0
28904	1.0
28909	1.0
28914	1.0
28919	1.0
28924	1.0
28929	1.0
28934	1.0
28939	1.0
28944	0.9999333620071411
28949	0.9999333620071411
28954	1.0
28959	1.0
28964	1.0
28969	1.0
28974	1.0
28979	1.0
28984	1.0
28989	1.0
28994	1.0
28999	1.0
29004	1.0
29009	1.0
29014	1.0
29019	1.0
29024	1.0
29029	1.0
29034	1.0
29039	1.0
29044	0.9999333620071411
29049	1.0
29054	1.0
29059	1.0
29064	0.9999333620071411
29069	0.9999333620071411
29074	1.0
29079	0.9999333620071411
29084	1.0
29089	1.0
29094	1.0
29099	0.9999333620071411
29104	1.0
29109	1.0
29114	1.0
29119	0.9999333620071411
29124	1.0
29129	1.0
29134	1.0
29139	1.0
29144	1.0
29149	1.0
29154	1.0
29159	1.0
29164	1.0
29169	1.0
29174	1.0
29179	1.0
29184	1.0
29189	1.0
29194	1.0
29199	1.0
29204	1.0
29209	1.0
29214	1.0
29219	1.0
29224	1.0
29229	0.9999333620071411
29234	1.0
29239	1.0
29244	1.0
29249	1.0
29254	1.0
29259	1.0
29264	1.0
29269	0.9999333620071411
29274	0.9999333620071411
29279	1.0
29284	1.0
29289	1.0
29294	1.0
29299	1.0
29304	1.0
29309	1.0
29314	1.0
29319	1.0
29324	1.0
29329	1.0
29334	1.0
29339	1.0
29344	1.0
29349	1.0
29354	1.0
29359	1.0
29364	0.9999333620071411
29369	1.0
29374	1.0
29379	1.0
29384	1.0
29389	1.0
29394	1.0
29399	0.9999333620071411
29404	1.0
29409	1.0
29414	1.0
29419	0.9999333620071411
29424	1.0
29429	1.0
29434	1.0
29439	0.9999333620071411
29444	1.0
29449	1.0
29454	1.0
29459	1.0
29464	1.0
29469	1.0
29474	1.0
29479	1.0
29484	1.0
29489	1.0
29494	1.0
29499	1.0
29504	1.0
29509	1.0
29514	1.0
29519	1.0
29524	1.0
29529	1.0
29534	1.0
29539	1.0
29544	1.0
29549	1.0
29554	1.0
29559	1.0
29564	1.0
29569	1.0
29574	1.0
29579	0.9999333620071411
29584	0.9999333620071411
29589	1.0
29594	1.0
29599	1.0
29604	1.0
29609	1.0
29614	1.0
29619	1.0
29624	1.0
29629	0.9999333620071411
29634	1.0
29639	1.0
29644	1.0
29649	0.9999333620071411
29654	0.9999333620071411
29659	1.0
29664	1.0
29669	1.0
29674	1.0
29679	1.0
29684	1.0
29689	0.9999333620071411
29694	1.0
29699	1.0
29704	0.9999333620071411
29709	1.0
29714	1.0
29719	1.0
29724	1.0
29729	1.0
29734	1.0
29739	0.9999333620071411
29744	1.0
29749	1.0
29754	0.9999333620071411
29759	1.0
29764	1.0
29769	1.0
29774	1.0
29779	1.0
29784	1.0
29789	1.0
29794	1.0
29799	0.9999333620071411
29804	1.0
29809	1.0
29814	1.0
29819	1.0
29824	1.0
29829	1.0
29834	1.0
29839	1.0
29844	1.0
29849	1.0
29854	1.0
29859	1.0
29864	0.9999333620071411
29869	1.0
29874	1.0
29879	1.0
29884	0.9999333620071411
29889	1.0
29894	1.0
29899	1.0
29904	1.0
29909	1.0
29914	1.0
29919	1.0
29924	1.0
29929	1.0
29934	1.0
29939	1.0
29944	1.0
29949	1.0
29954	1.0
29959	1.0
29964	0.9999333620071411
29969	1.0
29974	1.0
29979	1.0
29984	1.0
29989	1.0
29994	1.0
29999	1.0
30004	1.0
30009	1.0
30014	1.0
30019	0.9999333620071411
30024	0.9999333620071411
30029	1.0
30034	0.9999333620071411
30039	1.0
30044	1.0
30049	0.9999333620071411
30054	1.0
30059	1.0
30064	1.0
30069	1.0
30074	0.9999333620071411
30079	1.0
30084	1.0
30089	1.0
30094	1.0
30099	1.0
30104	1.0
30109	1.0
30114	1.0
30119	1.0
30124	1.0
30129	1.0
30134	1.0
30139	1.0
30144	1.0
30149	1.0
30154	1.0
30159	1.0
30164	1.0
30169	1.0
30174	1.0
30179	1.0
30184	1.0
30189	1.0
30194	1.0
30199	1.0
30204	1.0
30209	1.0
30214	0.9999333620071411
30219	1.0
30224	1.0
30229	1.0
30234	1.0
30239	1.0
30244	1.0
30249	1.0
30254	1.0
30259	1.0
30264	1.0
30269	1.0
30274	1.0
30279	0.9999333620071411
30284	1.0
30289	1.0
30294	1.0
30299	1.0
30304	1.0
30309	1.0
30314	1.0
30319	1.0
30324	1.0
30329	1.0
30334	1.0
30339	1.0
30344	1.0
30349	1.0
30354	1.0
30359	1.0
30364	1.0
30369	0.9999333620071411
30374	1.0
30379	1.0
30384	1.0
30389	1.0
30394	1.0
30399	1.0
30404	1.0
30409	1.0
30414	1.0
30419	1.0
30424	1.0
30429	1.0
30434	0.9999333620071411
30439	1.0
30444	1.0
30449	1.0
30454	1.0
30459	1.0
30464	1.0
30469	1.0
30474	1.0
30479	1.0
30484	1.0
30489	1.0
30494	1.0
30499	1.0
30504	1.0
30509	0.9999333620071411
30514	1.0
30519	0.9999333620071411
30524	1.0
30529	1.0
30534	0.9999333620071411
30539	1.0
30544	1.0
30549	1.0
30554	1.0
30559	1.0
30564	1.0
30569	1.0
30574	1.0
30579	1.0
30584	1.0
30589	1.0
30594	1.0
30599	1.0
30604	1.0
30609	1.0
30614	1.0
30619	1.0
30624	1.0
30629	1.0
30634	1.0
30639	1.0
30644	1.0
30649	1.0
30654	1.0
30659	1.0
30664	1.0
30669	1.0
30674	1.0
30679	0.9999333620071411
30684	1.0
30689	1.0
30694	1.0
30699	0.9999333620071411
30704	1.0
30709	1.0
30714	0.9999333620071411
30719	1.0
30724	1.0
30729	1.0
30734	1.0
30739	1.0
30744	1.0
30749	1.0
30754	1.0
30759	1.0
30764	1.0
30769	1.0
30774	1.0
30779	1.0
30784	1.0
30789	1.0
30794	1.0
30799	1.0
30804	1.0
30809	1.0
30814	1.0
30819	1.0
30824	0.9999333620071411
30829	0.9999333620071411
30834	1.0
30839	1.0
30844	1.0
30849	1.0
30854	1.0
30859	1.0
30864	0.9999333620071411
30869	1.0
30874	1.0
30879	1.0
30884	0.9999333620071411
30889	1.0
30894	1.0
30899	1.0
30904	0.9999333620071411
30909	1.0
30914	1.0
30919	1.0
30924	1.0
30929	1.0
30934	1.0
30939	1.0
30944	1.0
30949	1.0
30954	1.0
30959	1.0
30964	1.0
30969	1.0
30974	1.0
30979	1.0
30984	1.0
30989	1.0
30994	1.0
30999	1.0
31004	1.0
31009	1.0
31014	1.0
31019	0.9999333620071411
31024	1.0
31029	1.0
31034	1.0
31039	1.0
31044	1.0
31049	1.0
31054	1.0
31059	1.0
31064	1.0
31069	1.0
31074	1.0
31079	1.0
31084	1.0
31089	1.0
31094	1.0
31099	1.0
31104	1.0
31109	1.0
31114	1.0
31119	1.0
31124	1.0
31129	0.9999333620071411
31134	1.0
31139	1.0
31144	1.0
31149	1.0
31154	1.0
31159	1.0
31164	0.9999333620071411
31169	1.0
31174	1.0
31179	0.9999333620071411
31184	1.0
31189	1.0
31194	1.0
31199	1.0
31204	0.9999333620071411
31209	0.9999333620071411
31214	1.0
31219	1.0
31224	1.0
31229	1.0
31234	1.0
31239	1.0
31244	0.9999333620071411
31249	1.0
31254	1.0
31259	1.0
31264	1.0
31269	1.0
31274	1.0
31279	1.0
31284	1.0
31289	1.0
31294	1.0
31299	1.0
31304	1.0
31309	1.0
31314	1.0
31319	1.0
31324	1.0
31329	1.0
31334	1.0
31339	1.0
31344	1.0
31349	1.0
31354	1.0
31359	1.0
31364	1.0
31369	1.0
31374	1.0
31379	0.9999333620071411
31384	1.0
31389	1.0
31394	1.0
31399	1.0
31404	1.0
31409	1.0
31414	1.0
31419	1.0
31424	1.0
31429	1.0
31434	1.0
31439	1.0
31444	1.0
31449	1.0
31454	1.0
31459	1.0
31464	1.0
31469	0.9999333620071411
31474	1.0
31479	1.0
31484	1.0
31489	1.0
31494	1.0
31499	1.0
31504	1.0
31509	1.0
31514	1.0
31519	0.9999333620071411
31524	1.0
31529	1.0
31534	1.0
31539	1.0
31544	1.0
31549	1.0
31554	1.0
31559	1.0
31564	1.0
31569	1.0
31574	1.0
31579	1.0
31584	1.0
31589	1.0
31594	1.0
31599	1.0
31604	1.0
31609	1.0
31614	1.0
31619	1.0
31624	1.0
31629	1.0
31634	1.0
31639	1.0
31644	0.9999333620071411
31649	1.0
31654	0.9999333620071411
31659	1.0
31664	1.0
31669	1.0
31674	1.0
31679	0.9999333620071411
31684	1.0
31689	1.0
31694	0.9999333620071411
31699	1.0
31704	0.9999333620071411
31709	1.0
31714	1.0
31719	1.0
31724	1.0
31729	1.0
31734	1.0
31739	1.0
31744	1.0
31749	1.0
31754	1.0
31759	1.0
31764	0.9999333620071411
31769	1.0
31774	1.0
31779	1.0
31784	1.0
31789	1.0
31794	1.0
31799	1.0
31804	1.0
31809	1.0
31814	1.0
31819	1.0
31824	1.0
31829	1.0
31834	1.0
31839	1.0
31844	1.0
31849	1.0
31854	1.0
31859	1.0
31864	1.0
31869	1.0
31874	1.0
31879	1.0
31884	1.0
31889	1.0
31894	1.0
31899	1.0
31904	1.0
31909	0.9999333620071411
31914	0.9999333620071411
31919	0.9999333620071411
31924	0.9999333620071411
31929	1.0
31934	1.0
31939	1.0
31944	1.0
31949	1.0
31954	1.0
31959	1.0
31964	1.0
31969	0.9999333620071411
31974	1.0
31979	1.0
31984	0.9999333620071411
31989	1.0
31994	1.0
31999	0.9999333620071411
32004	1.0
32009	0.9999333620071411
32014	1.0
32019	1.0
32024	1.0
32029	1.0
32034	1.0
32039	1.0
32044	1.0
32049	1.0
32054	1.0
32059	0.9999333620071411
32064	1.0
32069	1.0
32074	0.9999333620071411
32079	1.0
32084	1.0
32089	1.0
32094	0.9999333620071411
32099	1.0
32104	1.0
32109	0.9999333620071411
32114	1.0
32119	1.0
32124	1.0
32129	0.9999333620071411
32134	1.0
32139	1.0
32144	0.9999333620071411
32149	1.0
32154	1.0
32159	1.0
32164	1.0
32169	1.0
32174	1.0
32179	1.0
32184	0.9999333620071411
32189	1.0
32194	1.0
32199	1.0
32204	1.0
32209	1.0
32214	1.0
32219	1.0
32224	1.0
32229	1.0
32234	1.0
32239	1.0
32244	1.0
32249	1.0
32254	1.0
32259	1.0
32264	1.0
32269	1.0
32274	0.9999333620071411
32279	0.9999333620071411
32284	1.0
32289	1.0
32294	1.0
32299	1.0
32304	1.0
32309	1.0
32314	0.9999333620071411
32319	1.0
32324	1.0
32329	0.9999333620071411
32334	1.0
32339	1.0
32344	1.0
32349	1.0
32354	1.0
32359	1.0
32364	0.9999333620071411
32369	1.0
32374	1.0
32379	1.0
32384	1.0
32389	1.0
32394	1.0
32399	1.0
32404	1.0
32409	0.9998666644096375
32414	0.9999333620071411
32419	1.0
32424	1.0
32429	1.0
32434	1.0
32439	1.0
32444	1.0
32449	1.0
32454	1.0
32459	1.0
32464	1.0
32469	0.9999333620071411
32474	0.9999333620071411
32479	1.0
32484	1.0
32489	1.0
32494	1.0
32499	1.0
32504	1.0
32509	1.0
32514	1.0
32519	1.0
32524	1.0
32529	1.0
32534	1.0
32539	1.0
32544	1.0
32549	1.0
32554	1.0
32559	0.9999333620071411
32564	1.0
32569	1.0
32574	1.0
32579	1.0
32584	0.9999333620071411
32589	1.0
32594	1.0
32599	1.0
32604	1.0
32609	1.0
32614	1.0
32619	1.0
32624	1.0
32629	1.0
32634	0.9999333620071411
32639	1.0
32644	1.0
32649	1.0
32654	1.0
32659	1.0
32664	1.0
32669	1.0
32674	1.0
32679	1.0
32684	1.0
32689	1.0
32694	1.0
32699	1.0
32704	1.0
32709	1.0
32714	1.0
32719	1.0
32724	1.0
32729	0.9999333620071411
32734	1.0
32739	1.0
32744	1.0
32749	1.0
32754	1.0
32759	1.0
32764	1.0
32769	0.9999333620071411
32774	1.0
32779	1.0
32784	1.0
32789	1.0
32794	1.0
32799	0.9999333620071411
32804	1.0
32809	1.0
32814	1.0
32819	1.0
32824	1.0
32829	1.0
32834	1.0
32839	1.0
32844	1.0
32849	1.0
32854	1.0
32859	1.0
32864	1.0
32869	1.0
32874	1.0
32879	1.0
32884	1.0
32889	0.9999333620071411
32894	1.0
32899	1.0
32904	1.0
32909	1.0
32914	0.9999333620071411
32919	1.0
32924	0.9999333620071411
32929	0.9999333620071411
32934	1.0
32939	0.9999333620071411
32944	0.9999333620071411
32949	1.0
32954	0.9999333620071411
32959	1.0
32964	1.0
32969	0.9999333620071411
32974	0.9999333620071411
32979	1.0
32984	0.9999333620071411
32989	0.9999333620071411
32994	1.0
32999	1.0
33004	1.0
33009	1.0
33014	0.9999333620071411
33019	1.0
33024	1.0
33029	1.0
33034	1.0
33039	1.0
33044	1.0
33049	1.0
33054	0.9999333620071411
33059	1.0
33064	1.0
33069	1.0
33074	1.0
33079	1.0
33084	1.0
33089	1.0
33094	1.0
33099	1.0
33104	1.0
33109	1.0
33114	1.0
33119	1.0
33124	1.0
33129	0.9999333620071411
33134	1.0
33139	1.0
33144	1.0
33149	1.0
33154	0.9999333620071411
33159	1.0
33164	1.0
33169	0.9999333620071411
33174	1.0
33179	1.0
33184	1.0
33189	1.0
33194	1.0
33199	1.0
33204	1.0
33209	1.0
33214	1.0
33219	1.0
33224	1.0
33229	1.0
33234	1.0
33239	1.0
33244	0.9999333620071411
33249	0.9999333620071411
33254	1.0
33259	0.9999333620071411
33264	1.0
33269	1.0
33274	0.9999333620071411
33279	1.0
33284	0.9999333620071411
33289	1.0
33294	1.0
33299	1.0
33304	0.9999333620071411
33309	1.0
33314	1.0
33319	1.0
33324	1.0
33329	1.0
33334	1.0
33339	1.0
33344	1.0
33349	1.0
33354	1.0
33359	1.0
33364	1.0
33369	1.0
33374	0.9999333620071411
33379	1.0
33384	0.9999333620071411
33389	1.0
33394	1.0
33399	1.0
33404	1.0
33409	1.0
33414	1.0
33419	1.0
33424	1.0
33429	1.0
33434	1.0
33439	1.0
33444	1.0
33449	0.9999333620071411
33454	1.0
33459	1.0
33464	0.9999333620071411
33469	1.0
33474	1.0
33479	1.0
33484	1.0
33489	1.0
33494	1.0
33499	1.0
33504	1.0
33509	0.9999333620071411
33514	1.0
33519	1.0
33524	1.0
33529	1.0
33534	1.0
33539	1.0
33544	0.9999333620071411
33549	1.0
33554	1.0
33559	1.0
33564	1.0
33569	1.0
33574	1.0
33579	1.0
33584	1.0
33589	0.9999333620071411
33594	1.0
33599	1.0
33604	1.0
33609	1.0
33614	1.0
33619	1.0
33624	1.0
33629	0.9998666644096375
33634	1.0
33639	0.9999333620071411
33644	1.0
33649	0.9999333620071411
33654	1.0
33659	1.0
33664	1.0
33669	1.0
33674	1.0
33679	1.0
33684	1.0
33689	1.0
33694	1.0
33699	1.0
33704	1.0
33709	1.0
33714	1.0
33719	1.0
33724	1.0
33729	1.0
33734	1.0
33739	0.9999333620071411
33744	1.0
33749	1.0
33754	1.0
33759	1.0
33764	1.0
33769	1.0
33774	1.0
33779	1.0
33784	1.0
33789	1.0
33794	1.0
33799	1.0
33804	1.0
33809	1.0
33814	0.9999333620071411
33819	1.0
33824	0.9999333620071411
33829	1.0
33834	1.0
33839	0.9999333620071411
33844	0.9999333620071411
33849	1.0
33854	0.9999333620071411
33859	0.9999333620071411
33864	0.9999333620071411
33869	0.9999333620071411
33874	1.0
33879	1.0
33884	1.0
33889	1.0
33894	1.0
33899	1.0
33904	1.0
33909	1.0
33914	1.0
33919	1.0
33924	1.0
33929	1.0
33934	1.0
33939	1.0
33944	1.0
33949	1.0
33954	1.0
33959	1.0
33964	1.0
33969	1.0
33974	1.0
33979	1.0
33984	1.0
33989	0.9999333620071411
33994	1.0
33999	0.9999333620071411
34004	1.0
34009	1.0
34014	0.9999333620071411
34019	1.0
34024	1.0
34029	1.0
34034	0.9999333620071411
34039	0.9999333620071411
34044	1.0
34049	0.9999333620071411
34054	1.0
34059	1.0
34064	1.0
34069	1.0
34074	0.9999333620071411
34079	1.0
34084	1.0
34089	1.0
34094	1.0
34099	0.9999333620071411
34104	1.0
34109	0.9999333620071411
34114	1.0
34119	1.0
34124	1.0
34129	1.0
34134	1.0
34139	0.9999333620071411
34144	0.9999333620071411
34149	1.0
34154	1.0
34159	0.9999333620071411
34164	1.0
34169	1.0
34174	1.0
34179	1.0
34184	1.0
34189	0.9999333620071411
34194	1.0
34199	1.0
34204	1.0
34209	1.0
34214	1.0
34219	0.9999333620071411
34224	1.0
34229	1.0
34234	1.0
34239	1.0
34244	1.0
34249	1.0
34254	1.0
34259	1.0
34264	1.0
34269	1.0
34274	1.0
34279	1.0
34284	0.9998000264167786
34289	1.0
34294	1.0
34299	1.0
34304	1.0
34309	1.0
34314	1.0
34319	1.0
34324	0.9999333620071411
34329	1.0
34334	1.0
34339	1.0
34344	1.0
34349	1.0
34354	1.0
34359	1.0
34364	1.0
34369	0.9998666644096375
34374	1.0
34379	1.0
34384	1.0
34389	0.9999333620071411
34394	0.9999333620071411
34399	1.0
34404	1.0
34409	1.0
34414	1.0
34419	1.0
34424	1.0
34429	0.9998666644096375
34434	1.0
34439	1.0
34444	1.0
34449	1.0
34454	1.0
34459	1.0
34464	1.0
34469	1.0
34474	1.0
34479	0.9999333620071411
34484	0.9999333620071411
34489	1.0
34494	1.0
34499	1.0
34504	1.0
34509	1.0
34514	1.0
34519	1.0
34524	1.0
34529	1.0
34534	1.0
34539	1.0
34544	1.0
34549	0.9999333620071411
34554	1.0
34559	1.0
34564	1.0
34569	1.0
34574	1.0
34579	1.0
34584	1.0
34589	1.0
34594	1.0
34599	1.0
34604	1.0
34609	1.0
34614	1.0
34619	1.0
34624	0.9999333620071411
34629	1.0
34634	1.0
34639	1.0
34644	1.0
34649	1.0
34654	0.9999333620071411
34659	1.0
34664	1.0
34669	1.0
34674	1.0
34679	1.0
34684	1.0
34689	0.9999333620071411
34694	1.0
34699	1.0
34704	1.0
34709	0.9999333620071411
34714	0.9990666508674622
34719	0.9879999756813049
34724	0.9962666630744934
34729	0.9967333078384399
34734	0.9907333254814148
34739	0.9983333349227905
34744	0.9995999932289124
34749	0.9997333288192749
34754	0.9995999932289124
34759	0.9999333620071411
34764	1.0
34769	0.9999333620071411
34774	1.0
34779	1.0
34784	1.0
34789	1.0
34794	0.9999333620071411
34799	1.0
34804	1.0
34809	1.0
34814	1.0
34819	1.0
34824	1.0
34829	1.0
34834	1.0
34839	0.9999333620071411
34844	1.0
34849	1.0
34854	1.0
34859	1.0
34864	0.9999333620071411
34869	1.0
34874	1.0
34879	1.0
34884	1.0
34889	0.9999333620071411
34894	0.9999333620071411
34899	1.0
34904	1.0
34909	1.0
34914	1.0
34919	1.0
34924	1.0
34929	1.0
34934	1.0
34939	1.0
34944	1.0
34949	1.0
34954	1.0
34959	1.0
34964	1.0
34969	0.9999333620071411
34974	1.0
34979	1.0
34984	1.0
